category,descrip,name,topics,type,views,views_norm
City Government,"This database captures gross salary from July 1, 2013 through June 30, 2014 and includes only those employees who were employed on June 30, 2014",Salary vs Actual Pay 2014,"['city employee', 'salary']",Chart,1160.0,0.01914096661881425
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Crime around EMES 5/1/12-5/29/13,"['victim', 'police', 'crime']",Map,1158.0,0.019107964952230088
Public Safety,,family disturbance calls for service,"['calls for service', '911']",Filtered View,1158.0,0.019107964952230088
Neighborhoods,Polygon feature representing the boundaries of Baltimore City's neighborhoods as of the year 2010,Neighborhoods,"['map', 'neighborhood', 'shape']",Map,1155.0,0.019058462452353844
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,Vacant Buildings,"['vacant', 'vacant buildings']",Map,1153.0,0.019025460785769683
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,vacancies in the 40 neighborhoods,"['vacant', 'vacant buildings']",Map,1153.0,0.019025460785769683
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Burglary Map,"['victim', 'police', 'crime']",Map,1152.0,0.0190089599524776
Neighborhoods,"Baltimore City has a rich history of community organizing and civic engagement. On any given night, somewhere in the City a neighborhood group is meeting, discussing community concerns, planning for their collective future and advocating for action. BNIA-JFI currently tracks nine neighborhood and community indicators to measure the extent to which the City??_??s neighborhoods are active, organized, and empowered. These include: the number of neighborhood associations and block groups; the number of Community Development Corporations (CDCs); the number of umbrella organizations; the number of park stewardship groups; the number ofcommunity gardens; Healthy Neighborhood Initiative locations; the number of historic properties; the percentage of the population registered to vote; and the percentage of persons voting.",Neighborhood Action & Sense of Community 2010,"['census', 'neighborhoods', 'community']",Dataset,1151.0,0.01899245911918552
City Services,"311 Service Requests since January 1, 2010",Gardenville Graffiti Removal,"['csr', '311']",Filtered View,1141.0,0.018827450786264705
Geographic,"These areas are characterized by high concentrations of abandoned properties, many of which are owned by the City or are in tax arrears. http://www.baltimorehousing.org/vacants_to_value.aspx",ArcMap- Mapped Addresses,"['value', 'vacant']",Map,1138.0,0.018777948286388464
Crime,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Bolton Hill Crime,"['victim', 'police', 'crime']",Filtered View,1132.0,0.018678943286635975
