category,descrip,name,topics,type,views,views_norm
Public Safety,"Arrests are the number of persons arrested, cited or summoned for all criminal acts in Part I and Part II Crimes for the given jursidiction. The ""Description"" column refers to the nature of the crime and demographics of the arrestee.",Uniform Crime Reporting System Arrests 2014,"['2014', 'arrests', 'crime', 'ucr']",Dataset,349.0,0.004745264932628115
Government,This survey provides a list of home and community-based providers and their private pay rates for long term care services.,Private Pay Rates for Home and Community-Based Long Term Care Services 2014 Home And CBS Rates,"['long term care', 'opm']",Dataset,348.0,0.004731668184970155
Public Safety,This data set is being used by our HartStat website to display the number of incidents per day. Updated nightly.,Total Other Incidents 7/1/2014 - 6/30/2015,"['ct', 'hartford', 'public safety', 'fire']",Chart,347.0,0.004718071437312195
Environment and Natural Resources,"The following is a list Certified Organic Farmers in Connecticut. These farms have successfully passed an inspection from a USDA National Organic Program Accredited Inspection Agency. 
For more information please visit the USDA National Organic Program website:  http://www.ams.usda.gov/AMSv1.0/nop",USDA Certified Organic Growers,"['doag', 'usda', 'farms', 'organic']",Dataset,347.0,0.004718071437312195
Public Safety,"The Uniform Crime Reporting Program measures the extent, fluctuation and distribution of crime throughout the United States. After counting Crime Index offenses reported, minus any unfounded complaints, contributors provide the number of ?actual offenses? and the number of crimes cleared. For a criminal offense to be ?cleared,? either of the following situations must prevail: (1) at least one person is arrested, charged, and turned over to the court for prosecution; or (2) some element beyond police control precludes the physical arrest of the offender (e.g., death of offender, victim refuses to cooperate, confession by offender already in police custody), resulting in the offense being cleared by ?exceptional means.? Contributing agencies also include data on the value of property stolen and recovered in connection with the reported offenses, plus specific information regarding homicides, officers assaulted and arson.",Uniform Crime Reporting System Offenses 2011,"['offenses', 'crime', 'ucr']",Dataset,345.0,0.004690877941996275
Health and Human Services,"This table provides prevalence rates of diagnosed diabetes among all Connecticut adults (18+y) and by race and ethnicity.  When possible, 3-year averages were used to improve the precision of the prevalence estimates (all estimates include at least 2 years of data).","Percent of Connecticut adults (18+ y) reporting ever being told that they had diabetes, by race/ethnicity and year","['behavioral risk factor surveillance system', 'ethnicity', 'race', 'prevalence', 'diabetes mellitus']",Dataset,345.0,0.004690877941996275
Education,Care 4 Kids unique children served by age group by Town in Fiscal Year 2013. Care 4 Kids helps low to moderate income families in Connecticut pay for child care costs. This program is sponsored by the State of Connecticut?s Department of Social Services,Care 4 Kids Unique Children By Age Group FY13,"['education', 'care 4 kids', 'ct']",Dataset,341.0,0.0046364909513644335
Transportation,Number of Handicap Permits processed at DMV,CHART : Handicap Permit Issued at DMV,['dmv'],Chart,341.0,0.0046364909513644335
Government,"On September 13, 2010, the Bureau of Enterprise Systems and Technology (BEST) received approval of its application for federal stimulus funding to expand state broadband access and network capacity.

The application, created and submitted in partnership with the Department of Public Safety (DPS) and the Connecticut Education Network (CEN), will enable the State to enhance network connections between schools and libraries to the high speed Connecticut Education Network (CEN) and improve public safety communications capability across the state.",Nutmeg Network Sites,"['psdn', 'cen', 'fiber', 'nutmeg', 'btop']",Map,340.0,0.004622894203706473
Housing / Development,HouseHartford is a HUD funded program that offers down payment assistance for low/moderate income families purchasing 1-4 family homes and condominiums in Hartford. Updated Monthly.,Map of House Hartford Comittments 2005-6/2014,"['hartford', 'hud', 'development', 'house']",Map,338.0,0.004595700708390553
Transportation,"This is dataset is a listing of gasoline stations in Connecticut with backup generator power supple. This list is based on a survey done by the Department of Consumer Protection, therefore it may not be an exhaustive list of all stations with backup generators.",Map of Gasoline Stations with Generator Hookups,"['generator', 'gas']",Map,336.0,0.004568507213074633
Health and Human Services,"PCA group orientation and training sessions provided by District 1199 NE Training & Upgrading Fund.  Register online (orientations only) at https://www.tfaforms.com/433968.  More info at http://portal.ct.gov/pcaworkforcecouncil/.  
For sessions in Danbury, Hamden, Litchfield, Meriden, Naugatuck, New Haven, New London, Norwich, Shelton, Stamford, and Waterbury call 860-804-4869
For sessions in Enfield, Hartford, Manchester, Middletown, New Britain, and Willimantic call 860-804-4867",PCA Group Orientation & Training Schedule,"['home care', 'training', 'medicaid', 'union', '1199']",Dataset,335.0,0.004554910465416672
Government,"Municipal Fiscal Indicators is an annual compendium of information compiled by the Office of Policy and Management, Intergovernmental Policy Division (IGP), Municipal Finance Services Unit (MFS). The data contained in Indicators provides key financial and demographic information on municipalities in Connecticut. Municipal Fiscal Indicators contains the most current financial data available for each of Connecticut's 169 municipalities. The majority of this data was compiled from the audited financial statements that are filed annually with the State of Connecticut, Office of Policy and Management, IGP Division. This database of information includes selected demographic and economic data relating to, or having an impact upon, a municipality?s financial condition.",Municipal Fiscal Indicators - 2014,"['opm', 'fiscal indicators', 'municipal']",Dataset,333.0,0.004527716970100752
Government,Agency goals and measures related to Lean and process improvement projects,LeanCT Days reduced,"['kaizen', 'lean', 'leanct', 'process improvement']",Chart,332.0,0.0045141202224427916
Business,These are the URA Tax Credit projects from the Department of Economic and Community Development - Tax Credit Portfolio dataset. This data is updated in accordance with with the schedule of that dataset.,Urban and Industrial Site Remediation Tax Credit Tabulated Data,"['business', 'tax credits', 'tax credits earned']",Filtered View,332.0,0.0045141202224427916
