category,descrip,name,topics,type,views,views_norm
Permitting,Building Permits issued in the past five years or currently in progress,Building Permit,"['dpd', 'construction', 'permit']",Map,1118.0,0.005908403885383306
Permitting,"Permits for performing Conveyance, refrigeration, boiler/pressure vessel, mechanical, side sewer, and  sign/billboard/awning work, issued in the past five years or currently in progress.",Trade Sort,"['dpd', 'trade permits', 'permit']",Filtered View,1110.0,0.005866125503376986
City Business,Average pay comparison of male and female wages by job classification (except Library job classes).  The data contains weighted average hourly pay rates for women and men and the average of all employee wages in the class.,City of Seattle Wages:  Comparison by Gender - All Job Classifications,"['gender wage study', 'comparison by gender', 'gender', 'government', 'classifications']",Dataset,1109.0,0.0058608407056261955
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",2012 Offences in Charlie Precinct,"['police report', 'police', 'crime']",Filtered View,1101.0,0.005818562323619875
Community,Seattle Parks and Recreation play fields.,Playfields,"['athletic fields', 'play fields']",Filtered View,1098.0,0.005802707930367505
Permitting,Building Permits issued in the past five years or currently in progress,Building Permits - 2 Weeks by District,"['dpd', 'construction', 'permit']",Map,1098.0,0.005802707930367505
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,assignment 2 data,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,1098.0,0.005802707930367505
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Q4 2014 Crime Heatmap,"['police report', 'police', 'crime']",Map,1097.0,0.005797423132616715
Finance,,Completed/on hold,[],Filtered View,1096.0,0.0057921383348659245
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",CrimeTest,"['incident response', 'crime', 'police', '911']",Filtered View,1094.0,0.005781568739364345
Community,Data set from My Neighborhood Map program,map test,[],Map,1092.0,0.005770999143862764
Finance,Dataset contains active business license data for the City of Seattle for 2014.,2014 Active Business License Data,['business license'],Dataset,1090.0,0.005760429548361184
,Street Pavement Edge or Curb Line. Delineates Street Pavement Edge or Curb Line Derived from 1999 Orthophotos.,Pavement Edge,"['streets', 'curb line', 'pavement edge', 'transportation networks']",File or Document,1087.0,0.005744575155108814
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,stolen bikes,"['police report', 'police', 'crime']",Filtered View,1087.0,0.005744575155108814
Community,Current and historical information about complaints received that have become cases for further investigation.,Code Violations 2015 On,"['code enforcement', 'code violation', 'dpd']",Filtered View,1085.0,0.005734005559607234
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",South Seattle Assault,"['police report', 'police', 'crime']",Map,1084.0,0.005728720761856444
Transportation,"Bicycle racks owned and maintained by SDOT. Location of bicycle racks owned and maintained by SDOT in the GIS for cartographic, analysis, and tracking purposes.",Seattle Bike Racks,"['bicycle racks', 'bicycle', 'bike rack', 'transportation', 'sdot']",Filtered View,1080.0,0.005707581570853284
Community,Data set from My Neighborhood Map program,Schools,[],Filtered View,1079.0,0.005702296773102493
Transportation,"Bicycle racks owned and maintained by SDOT. Location of bicycle racks owned and maintained by SDOT in the GIS for cartographic, analysis, and tracking purposes.",CS Extract,"['bicycle racks', 'bicycle', 'bike rack', 'transportation', 'sdot']",Filtered View,1078.0,0.005697011975351703
City Business,Search terms from find.seattle.gov as reported by Google Analytics. 4xmx-mnvy,COS-Statistics-Search-5000,"['5000', 'census-okfn', 'nre', 'cos-stats', 'search']",Dataset,1078.0,0.005697011975351703
Permitting,Building Permits issued in the past five years or currently in progress,Permits #1,"['dpd', 'construction', 'permit']",Filtered View,1077.0,0.005691727177600913
Transportation,"Vehicle traffic volumes for arterial streets in Seattle based on spot studies that have been adjusted for seasonal variation.
To provide a high level view of traffic volumes on major streets in Seattle, and compare changes from year to year.
The AAWDT count is a seasonally adjusted average weekday daily total of vehicle traffic for all lanes, i.e. total vehicles in both directions for one average 24-hour business day, Monday through Friday. Only selected arterial streets are included.",Seattle Street Traffic Volume,"['transportation', 'volumes', 'counts', 'traffic', 'seattle']",Filtered View,1075.0,0.005681157582099333
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",LBP 2013 KMcK,"['incident response', 'crime', 'police', '911']",Filtered View,1075.0,0.005681157582099333
Land Base,"Read the Development Capacity Report for the Seattle 2035 Comprehensive Plan here:
http://www.seattle.gov/dpd/cs/groups/pan/@pan/documents/web_informational/p2182731.pdf
Learn more about zone development capacity here: http://www.seattle.gov/DPD/cityplanning/populationdemographics/zoneddevcapacity/default.htm",Capacity For All Parcels 2015,[],Dataset,1074.0,0.005675872784348543
