category,descrip,name,topics,type,views,views_norm
Public Safety,"This measure provides the number of structurally deficient bridges and number of total bridges owned by MDTA. The latitude and longitude is also provided for the structurally deficient bridges. 
The MDTA's Annual Inspection Report consists of a walk/climb through physical inspection resulting in a thorough hands-on inspection of all structures, roadways, tunnels and tunnel ventilation buildings (including the mechanical and electrical systems), drainage structures, toll plazas, Variable Message Signs (VMS), incident detection equipment housings and structures, retaining walls, noise barriers, traffic and safety equipment, and truck weigh scales under the jurisdiction of the Maryland Transportation Authority at the following facilities: I-95 (John F. Kennedy Memorial Highway), I-895 (Baltimore Harbor Tunnel Thruway), Seagirt Marine Terminal, Thomas J. Hatem Memorial Bridge, I-395 and I-95 in Baltimore City (Fort McHenry Tunnel), I-695 (Francis Scott Key Bridge), Harry W. Nice Memorial Bridge, the Bay Bridge (twin structures) and the Intercounty Connector (ICC/MD200). The annual inspection process includes the development of a Structural Inventory and Appraisal (SI&A) assessment that is submitted to the Federal Highway Administration each April for the preceding calendar year.The data for this measure is collected from the SI&A assessment that is performed yearly by the MDTA's facilities inspection consultant. 
 The MDTA continued to be successful in having 100 percent of its bridges fully operational and functioning (no weight restrictions), allowing all emergency vehicles, school buses, vehicles serving the economy of an area, and legally loaded vehicles to safely traverse. Bridges are considered structurally deficient if significant load carrying elements are found to be in a poor (or worse) condition due to deterioration and/or damage, or have a low weight restriction.  The fact that a bridge is structurally deficient does not imply that it is unsafe.
Data submitted for the CY are provided in February, but the data is not provided to FHWA until April. In some cases, the number could change if repairs are made to a structurally deficient bridge.",MDTA Structurally Deficient Bridges,"['bridges', 'mdta', 'structurally deficient', 'transportation']",Dataset,620.0,0.012803832889329451
Energy and Environment,"It takes a lot of fuel to move Marylanders from point ?A? to point ?B.? The Maryland Energy Administration (MEA) offers incentives to reduce the amount of energy residents expend on travel. This table includes information about electric vehicle charging stations and alternative refueling stations that received funding by MEA as well as those that did not. Data on non-MEA funding projects in Maryland is from the U.S. Department of Energy: http://1.usa.gov/13VN2Vi. For more information on Maryland's transportation programs, visit: http://energy.maryland.gov/Transportation/index.html",EV Stations Map,"['lpg', 'liquefied petroleum gas', 'cng', 'compressed natural gas', 'ethanol']",Map,614.0,0.012679924829110133
Budget,"This dataset contains summary information on payments made to vendors that received $25,000 or more in fiscal year 2012.  The data is also published and searchable online on the www.spending.dbm.maryland.gov website.",Payments to LexisNexis in FY2012: Filtered View,"['payments', 'vendor', 'budget', 'spending']",Filtered View,611.0,0.012617970799000474
Health and Human Services,Number of persons residing in Maryland by year.,"Maryland Population by Year, 1970-2011","['vital statistics', 'population']",Chart,611.0,0.012617970799000474
Administrative,Political boundaries for Maryland counties,Maryland County Boundaries,"['counties', 'county boundaries', 'maryland']",Map,609.0,0.012576668112260703
Transportation,"Data are provided by the Maryland Transit Administration (MTA). This data set includes total trips taken by bus, metro, rail, and mobility/paratransit services. 
Beginning in FY2014, the Maryland Transit Administration (MTA) began counting Core Bus ridership using an Automated Passenger Count (APC) system to better track the number of people boarding and leaving the buses. In order to maintain the integrity of historical comparisons for the Transit Ridership Goal, the MTA used ridership estimate differences between the new APC system and previous counting estimates for its Bus Service to allow for apples-to-apples comparisons between fiscal years.",Total Light Rail Trips Taken by Year: Column Chart,"['ridership', 'paratransit', 'mobility', 'rail', 'marc']",Chart,609.0,0.012576668112260703
Transportation,,SHA Statewide Districts Map,['sha'],Map,604.0,0.012473411395411272
Public Safety,This is the data dictionary for the Crash Datasets,Maryland Statewide Vehicle Crash Data Dictionary,"['vehicle safety', 'roadway', 'highway', 'traffic', 'public safety']",File or Document,599.0,0.01237015467856184
Health and Human Services,"Number of live births and birth rate per 1,000 population by year.","Maryland Births and Birth Rates, 1902-2011","['vital statistics', 'birth rate', 'live birth']",Chart,595.0,0.012287549305082296
Budget,"Payments greater than $25,000 made by State Agencies to Vendors in FY13",FY13 Payments by Zip Code: District 46 Map,"['vendors', 'fiscal', 'spending', 'budget']",Map,592.0,0.012225595274972637
Health and Human Services,"Number of deaths among Maryland residents for which diabetes mellitus was the underlying cause of death.  This includes deaths coded to the following International Classification of Diseases codes:
ICD-3 (1920-1929) -- 57
ICD-4 (1930-1938) -- 59
ICD-5 (1939-1948) -- 61
ICD-6 (1949-1957) -- 260
ICD-7 (1958-1967) -- 260
ICD-8 (1968-1978) -- 250
ICD-9 (1979-1998) -- 250
ICD-10 (1999-present) -- E10-E14.","Number of Diabetes Deaths among Maryland Residents, 1920-2015","['vital statistics', 'diabetes mellitus', 'death']",Dataset,591.0,0.012204943931602751
Business and Economy,"Taxation - personal, corporate, sales, workers' compensation, unemployment insurance.",Choose Maryland:  Compare States - Taxes,"['revenue', 'unemployment insurance', 'income', 'tax', 'compare']",Dataset,591.0,0.012204943931602751
Public Safety,"This measure provides the number of structurally deficient bridges and number of total bridges owned by MDTA. The latitude and longitude is also provided for the structurally deficient bridges. 
The MDTA's Annual Inspection Report consists of a walk/climb through physical inspection resulting in a thorough hands-on inspection of all structures, roadways, tunnels and tunnel ventilation buildings (including the mechanical and electrical systems), drainage structures, toll plazas, Variable Message Signs (VMS), incident detection equipment housings and structures, retaining walls, noise barriers, traffic and safety equipment, and truck weigh scales under the jurisdiction of the Maryland Transportation Authority at the following facilities: I-95 (John F. Kennedy Memorial Highway), I-895 (Baltimore Harbor Tunnel Thruway), Seagirt Marine Terminal, Thomas J. Hatem Memorial Bridge, I-395 and I-95 in Baltimore City (Fort McHenry Tunnel), I-695 (Francis Scott Key Bridge), Harry W. Nice Memorial Bridge, the Bay Bridge (twin structures) and the Intercounty Connector (ICC/MD200). The annual inspection process includes the development of a Structural Inventory and Appraisal (SI&A) assessment that is submitted to the Federal Highway Administration each April for the preceding calendar year.The data for this measure is collected from the SI&A assessment that is performed yearly by the MDTA's facilities inspection consultant. 
The MDTA continued to be successful in having 100 percent of its bridges fully operational and functioning (no weight restrictions), allowing all emergency vehicles, school buses, vehicles serving the economy of an area, and legally loaded vehicles to safely traverse. Bridges are considered structurally deficient if significant load carrying elements are found to be in a poor (or worse) condition due to deterioration and/or damage, or have a low weight restriction.  The fact that a bridge is structurally deficient does not imply that it is unsafe.",MDTA Structurally Deficient Bridge Map,"['bridges', 'mdta', 'structurally deficient', 'transportation']",Map,590.0,0.012184292588232865
Health and Human Services,"Data are provided by the Department of Human Resources (DHR) and University of Maryland. This dataset shows how many formerly incarcerated individuals in Maryland with child support payments are paying any portion on time. The dataset also shows how many incoming inmates to DPSCS have inmate obligors modified upon intake, as well as how many returning citizens have inmate obligors modified soon after release.",Returning Citizen Child Support & Inmate Obligors,"['child support', 'dhr', 'dpscs', 'inmate obligors', 'prisoner re-entry']",Dataset,590.0,0.012184292588232865
Public Safety,"The key metric of recidivism for Maryland and for the Department of Public Safety and Correctional Services (DPSCS) is the cumulative percentage of releasees who return to Corrections within three years. Since the start of the O'Malley-Brown administration we have driven down recidivism rates at a record pace. This dataset shows how many releasees return to Corrections within one, two, and three years of release. DPSCS's Office of Grants Policy and Statistics (GPS) publishes these data annually in their Repeat Incarceration Supervision Cycle (RISC) reports. The newest data were published in August 2013. Data for FY 2012 are scheduled to be released in summer 2014.",Maryland's Recidivism Rate,"['prisoner re-entry', 're-entry', 'crime', 'dpscs', 'recidivism']",Chart,586.0,0.01210168721475332
